2024-06-24 20:08:28 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21084
2024-06-24 20:08:28 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-24 20:08:28 0 [Note] InnoDB: Uses event mutexes
2024-06-24 20:08:28 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-24 20:08:28 0 [Note] InnoDB: Number of pools: 1
2024-06-24 20:08:28 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 3444137 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 3444137 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 3444474 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 3444474 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 3444921 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 3444921 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 3446142 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 3446142 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 3446679 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 3446679 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 3447094 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 3447094 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 3447537 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 3447537 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 3448749 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 3448749 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 3381307 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 3381307 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 2652071 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 2652071 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 3382915 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 3382915 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 2652115 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 2652115 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 2652175 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 2652175 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 2652219 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 2652219 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 1908036 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 1908036 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 2652263 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 2652263 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 2652307 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 2652307 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 2652351 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 2652351 is in the future! Current system log sequence number 300306.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-24 20:08:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 2652395 is in the future! Current system log sequence number 300306.
